122,Talavera,74,Mexico,26000
384,Melia,74,United States,40000
208,Burdisso,74,Argentina,34000
135,Aleman,74,Uruguay,30000
411,Stryger Larsen,74,Denmark,28000
242,Simpson,74,England,24000
6,Koopmeiners,74,Netherlands,24000
402,Aina,74,Nigeria,36000
381,Eschenko,74,Russia,32000
90,Benedetti,74,Colombia,30000
389,Chavarria,74,Argentina,24000
353,Corchia,74,France,40000
173,McDonald,74,Scotland,24000
79,Cavallini,74,Canada,36000
25,Dibassy,74,Mali,40000
288,Diop,74,Spain,30000
184,Oztekin,74,Turkey,30000
260,Dzhanaev,74,Russia,30000
109,Konate,74,Ivory Coast,34000
287,Vukovic,74,Serbia,22000
242,Barnes,74,England,22000
259,Besic,74,Bosnia Herzegovina,30000
313,Alustiza,74,Argentina,28000
66,Vydra,74,Czech Republic,32000
389,Baba,74,Ghana,28000
99,Rits,74,Belgium,30000
261,Strinic,74,Croatia,30000
125,Amalfitano,74,France,22000
32,McGinn,74,Scotland,26000
325,Advincula,74,Peru,32000
246,Rodriguez,74,Mexico,22000
319,Rosales,74,Venezuela,36000
50,Roco,74,Chile,22000
298,Mbakogu,74,Nigeria,22000
281,Briancon,74,France,28000
171,Rensing,74,Germany,26000
247,Mykhalyk,74,Ukraine,36000
290,Correa,74,Colombia,28000
241,Phillips,74,England,24000
344,Waldschmidt,74,Germany,32000
351,Deli,74,Ivory Coast,40000
202,Pritchard,74,England,38000
291,Sane,74,Senegal,32000
128,Besedin,74,Ukraine,40000
267,Gonzalez,74,Mexico,24000
142,Hedges,74,United States,26000
62,Bautheac,74,France,36000
343,Semenov,74,Russia,36000
177,Zukanovic,74,Bosnia Herzegovina,38000
406,Sahan,74,Turkey,36000
325,Velazquez,74,Uruguay,26000
303,Biabiany,74,France,24000
406,Rodallega,74,Colombia,36000
393,Saric,74,Bosnia Herzegovina,28000
154,Margreitter,74,Austria,40000
403,Ciman,74,Belgium,22000
405,Durmaz,74,Sweden,38000
91,Alvarez,74,Argentina,40000
334,Alvarez,74,Argentina,28000
2,Ponce,74,Argentina,34000
94,Ortiz,74,Argentina,34000
94,Morelo,74,Colombia,24000
405,Sangare,74,Ivory Coast,34000
196,Di Gaudio,74,Italy,40000
177,Lazovic,74,Serbia,34000
351,Ngadeu-Ngadjui,74,Cameroon,36000
338,Zampedri,74,Argentina,38000
398,Adams Nuhu,74,Ghana,38000
146,Trasch,74,Germany,36000
120,Brasanac,74,Serbia,28000
293,Khacheridi,74,Ukraine,28000
80,Ralls,74,England,26000
194,Berra,74,Scotland,36000
347,De Blasis,74,Argentina,38000
396,Ajeti,74,Switzerland,38000
362,Rodriguez,74,Argentina,22000
370,Kovalenko,74,Ukraine,34000
399,Bastians,74,Germany,38000
197,Kuwas,74,Curacao,22000
32,El Ghazi,74,Netherlands,36000
126,Dilaver,74,Austria,34000
40,Degenek,74,Australia,38000
255,Epureanu,74,Moldova,36000
332,Babin,74,France,32000
208,Sanchez Mino,74,Argentina,26000
2,Barkas,74,Greece,32000
208,Dominguez,74,Paraguay,40000
242,Iheanacho,74,Nigeria,34000
296,Sainsbury,74,Australia,32000
378,Hlatshwayo,74,South Africa,24000
326,Moore,74,England,40000
308,Bedoya,74,United States,36000
321,Zulj,74,Austria,40000
318,Prcic,74,Bosnia Herzegovina,28000
426,Hubnik,74,Czech Republic,24000
324,Jack,74,Scotland,30000
362,Botta,74,Argentina,22000
175,Gumus,74,Germany,38000
80,Morrison,74,England,30000
387,Beauvue,74,France,38000
182,Viera,74,Paraguay,38000
420,Gimenez,74,Argentina,28000
111,Pineda,74,Mexico,40000
25,Gnahore,74,France,30000
155,Mbemba,74,DR Congo,28000
287,Hassan,74,Egypt,38000
335,Martinez Quarta,74,Argentina,24000
434,Masina,74,Italy,28000
318,Martinez,74,France,26000
80,Cunningham,74,Republic of Ireland,38000
444,Cagiran,74,Turkey,40000
143,Cornelius,74,Denmark,40000
378,Vilakazi,74,South Africa,26000
173,Bryan,74,England,34000
343,Erokhin,74,Russia,30000
132,Pasqual,74,Italy,28000
253,Zinchenko,74,Ukraine,40000
249,Canteros,74,Argentina,40000
154,Ishak,74,Sweden,30000
35,Pogba,74,Guinea,34000
407,Mora,74,Chile,38000
221,Aidoo,74,Ghana,36000
202,Hadergjonaj,74,Switzerland,28000
301,Ortiz,74,Paraguay,40000
335,Zuculini,74,Argentina,32000
177,Pandev,74,FYR Macedonia,28000
440,Tapia,74,Peru,40000
281,Ferri,74,France,22000
284,Cardinale,74,France,38000
423,Beck,74,Germany,30000
72,Diamanka,74,Senegal,28000
386,Charbonnier,74,France,34000
169,Dabo,74,Burkina Faso,36000
325,Di Santo,74,Argentina,22000
313,Vikonis,74,Uruguay,36000
163,Bazoer,74,Netherlands,34000
53,Buffarini,74,Argentina,26000
100,Tesillo,74,Colombia,40000
191,Sakai,74,Japan,24000
376,Kone,74,Ivory Coast,26000
384,Besler,74,United States,38000
383,Salin,74,France,26000
148,Sobiech,74,Germany,32000
407,Iturbe,74,Paraguay,28000
425,Verhaegh,74,Netherlands,26000
388,Traore,74,Mali,26000
298,Andelkovic,74,Slovenia,38000
166,Hack,74,Germany,26000
148,Cordoba,74,Colombia,28000
131,Falette,74,Guinea,26000
423,Thommy,74,Germany,36000
82,Gordon,74,Scotland,26000
166,Boetius,74,Netherlands,26000
285,Grytebust,74,Norway,32000
147,Bjelland,74,Denmark,24000
118,Martinez,74,Argentina,32000
424,Hinterseer,74,Austria,32000
82,Griffiths,74,Scotland,32000
360,Murru,74,Italy,38000
154,Ilicevic,74,Croatia,24000
131,Stendera,74,Germany,32000
293,Rey,74,Argentina,34000
411,Nuytinck,74,Netherlands,32000
41,Lindner,74,Austria,30000
426,Limbersky,74,Czech Republic,26000
411,Musso,74,Argentina,24000
6,Svensson,74,Norway,30000
166,Kunde Malong,74,Cameroon,40000
54,Chumacero,74,Bolivia,22000
5,Beric,74,Slovenia,32000
322,Zaracho,74,Argentina,38000
296,Room,74,Curacao,22000
230,Gyan,74,Ghana,30000
41,Ulmer,74,Austria,28000
61,Bong,74,Cameroon,38000
230,Lung,74,Romania,26000
401,Duenas,74,Mexico,32000
287,Gianniotis,74,Greece,28000
109,Kone,74,Ivory Coast,30000
151,Cohade,74,France,36000
32,Chester,74,Wales,38000
143,De Preville,74,France,22000
444,Chahechouhe,74,Morocco,34000
58,Ibe,74,England,40000
70,Nyom,74,Cameroon,26000
166,Niakhate,74,France,32000
315,Del Valle,74,Colombia,22000
370,Kayode,74,Nigeria,30000
55,Santander,74,Paraguay,34000
181,Roberts,74,England,22000
284,Tameze,74,France,26000
241,Roofe,74,England,22000
297,Sosa,74,Argentina,34000
381,Melgarejo,74,Paraguay,22000
300,Kourmpelis,74,Greece,26000
34,Kirintili,74,Turkey,30000
132,Krunic,74,Bosnia Herzegovina,22000
152,Sviatchenko,74,Denmark,22000
322,Orban,74,Argentina,28000
169,Laurini,74,France,34000
147,N'Doye,74,Senegal,26000
324,Arfield,74,Canada,24000
88,Beausejour,74,Chile,26000
31,Ciciretti,74,Italy,36000
70,En-Nesyri,74,Morocco,38000
296,Rosario,74,Netherlands,36000
360,Caprari,74,Italy,32000
153,Waris,74,Ghana,32000
193,Bakalorz,74,Germany,30000
133,Benezet,74,France,22000
413,Fuenzalida,74,Chile,22000
412,Gomez Andrade,74,Colombia,36000
242,Amartey,74,Ghana,26000
321,Santini,74,Croatia,34000
172,Ciano,74,Italy,30000
57,Sippel,74,Germany,38000
167,Kameni,74,Cameroon,34000
230,Mensah,74,Ghana,26000
442,Coady,74,England,24000
301,Aguedar,74,Paraguay,28000
339,Reginiussen,74,Norway,30000
429,Musonda,74,Belgium,26000
78,Bassogog,74,Cameroon,28000
426,Kopic,74,Czech Republic,24000
211,Padelli,74,Italy,22000
111,Caraglio,74,Argentina,22000
312,Browne,74,Republic of Ireland,38000
423,Kempf,74,Germany,28000
177,Lapadula,74,Italy,22000
80,Etheridge,74,Philippines,40000
426,Hrosovsky,74,Slovakia,36000
167,Ekici,74,Turkey,30000
160,Meier,74,Germany,34000
255,Inler,74,Switzerland,32000
193,Wimmer,74,Austria,24000
379,Forster,74,England,28000
242,Soyuncu,74,Turkey,24000
56,Larsen,74,Denmark,30000
258,Alvarez,74,Mexico,24000
368,Svensson,74,Sweden,30000
330,Kreilach,74,Croatia,38000
35,Nagbe,74,United States,32000
203,Bowen,74,England,38000
283,Grabban,74,England,30000
367,Lemos,74,Uruguay,22000
131,Toure,74,Mali,32000
59,Watkins,74,England,34000
166,Oztunali,74,Germany,34000
221,Dewaest,74,Belgium,28000
90,Aguilar,74,Mexico,24000
61,March,74,England,36000
126,Livakovic,74,Croatia,26000
341,Haroun,74,Belgium,22000
4,Raggi,74,Italy,40000
100,Mena,74,Ecuador,28000
219,Verstraete,74,Belgium,22000
221,Vukovic,74,Australia,28000
193,Ostrzolek,74,Germany,24000
25,Pieters,74,Netherlands,30000
168,Van der Heijden,74,Netherlands,22000
318,Mothiba,74,South Africa,26000
134,Kalinski,74,Argentina,32000
168,Bijlow,74,Netherlands,38000
158,Song,74,Cameroon,30000
124,Mount,74,England,32000
3,Karlsson,73,Sweden,28500
21,Tufan,73,Turkey,25500
434,Success,73,Nigeria,19500
440,Ozbiliz,73,Armenia,27000
172,Bardi,73,Italy,18000
217,Rangel,73,Colombia,24000
172,Simic,73,Czech Republic,28500
29,Pisculichi,73,Argentina,22500
267,Montes,73,Mexico,19500
88,Opazo,73,Chile,27000
420,Asad,73,Argentina,18000
68,Cuevas,73,Argentina,24000
373,Henderson,73,England,16500
217,Viera,73,Uruguay,25500
354,Vicari,73,Italy,21000
438,Baumjohann,73,Germany,21000
373,O'Connell,73,England,18000
296,Ramselaar,73,Netherlands,28500
151,Diallo,73,Senegal,24000
202,Smith,73,England,16500
358,Peeters,73,Belgium,24000
8,Lewis,73,England,16500
366,Lozano,73,Uruguay,16500
373,Stevens,73,Republic of Ireland,25500
77,Cacciatore,73,Italy,19500
171,Kaminski,73,Poland,27000
112,Ward,73,England,28500
36,Cardenas,73,Colombia,28500
166,Maxim,73,Romania,25500
374,Westwood,73,Republic of Ireland,24000
122,Barrientos,73,Argentina,28500
50,Isimat-Mirin,73,France,18000
34,Diagne,73,Senegal,27000
166,Bussmann,73,France,24000
376,Rybalka,73,Ukraine,28500
362,Peruzzi,73,Argentina,24000
167,Neustadter,73,Russia,18000
54,Martins,73,Bolivia,18000
99,Mitrovic,73,Croatia,22500
362,Perez,73,Argentina,24000
217,Cantillo,73,Colombia,16500
39,Aliendro,73,Argentina,25500
436,Livermore,73,England,28500
429,Karavaev,73,Russia,24000
80,Reid,73,England,28500
171,Giebelmann,73,Germany,19500
374,Forestieri,73,Italy,16500
443,Buyuk,73,Turkey,22500
148,Clemens,73,Germany,27000
90,Ibarguen,73,Colombia,19500
343,Rausch,73,Russia,18000
104,Pavez,73,Chile,25500
442,Bennett,73,England,19500
444,Nakoulma,73,Burkina Faso,21000
129,Banguera,73,Ecuador,19500
19,Al Hussien,73,Syria,21000
143,Poundje,73,France,28500
86,McCarty,73,United States,30000
167,Koybasi,73,Turkey,24000
125,Abeid,73,Algeria,19500
423,Donis,73,Greece,28500
112,Schlupp,73,Ghana,22500
163,Jensen,73,Denmark,27000
152,Poulsen,73,Denmark,25500
368,Roldan,73,United States,27000
172,Dionisi,73,Italy,18000
391,Ince,73,England,28500
374,Bannan,73,Scotland,18000
247,Miranchuk,73,Russia,30000
300,Macheda,73,Italy,18000
63,Webster,73,England,24000
262,Duque,73,Colombia,19500
104,Barroso,73,Argentina,24000
177,Kouame,73,Ivory Coast,22500
264,Rodriguez,73,Colombia,22500
87,Meggiorini,73,Italy,27000
422,Farinez,73,Venezuela,22500
435,Krishna,73,Fiji,18000
173,Fosu-Mensah,73,Netherlands,21000
166,Bungert,73,Germany,16500
95,Chimino,73,Argentina,27000
125,Said,73,France,22500
373,Egan,73,Republic of Ireland,22500
34,Demirok,73,Turkey,28500
346,Klement,73,Germany,18000
277,Parker,73,United States,21000
295,Nababkin,73,Russia,18000
265,Forren,73,Norway,22500
26,Bamba,73,Ivory Coast,30000
258,Martin,73,Mexico,27000
97,Gandolfi,73,Argentina,22500
238,Lucioni,73,Italy,28500
160,Buchtmann,73,Germany,25500
361,Qazaishvili,73,Georgia,28500
323,Leca,73,France,21000
196,Marrone,73,Italy,19500
394,Fer,73,Netherlands,18000
80,Gunnarsson,73,Iceland,22500
392,McGeady,73,Republic of Ireland,27000
112,Riedewald,73,Netherlands,16500
335,Mayada,73,Uruguay,30000
410,Rosina,73,Italy,25500
170,Kragl,73,Germany,21000
210,Banguera,73,Colombia,21000
134,Jara,73,Chile,24000
193,Elez,73,Croatia,21000
156,Walke,73,Germany,19500
107,Trapp,73,United States,25500
374,Reach,73,England,24000
356,Diekmeier,73,Germany,21000
387,Genevois,73,Haiti,16500
123,Krohn-Dehli,73,Denmark,27000
385,Penneteau,73,France,16500
282,Hernandez,73,Germany,30000
118,Unsain,73,Argentina,21000
3,Larsson,73,Sweden,24000
206,Sigurthsson,73,Iceland,16500
152,Hansen,73,Denmark,21000
122,Tobio,73,Argentina,18000
326,Miazga,73,United States,18000
414,Vittor,73,Argentina,25500
408,Araujo,73,Argentina,24000
43,Assale,73,Ivory Coast,28500
373,Sharp,73,England,16500
200,Schindler,73,Ghana,25500
221,Uronen,73,Finland,30000
219,Dejaegere,73,Belgium,22500
160,Knoll,73,Germany,28500
375,Kamada,73,Japan,19500
406,Novak,73,Czech Republic,28500
94,Toledo,73,Argentina,24000
208,Cerutti,73,Argentina,22500
22,Gentiletti,73,Argentina,25500
344,Frantz,73,Germany,25500
282,Buendia,73,Argentina,27000
241,Klich,73,Poland,22500
291,Kljestan,73,United States,27000
131,Russ,73,Germany,27000
33,Gosens,73,Germany,30000
87,Stepinski,73,Poland,18000
3,Elyounoussi,73,Norway,18000
274,Nuzzolo,73,Switzerland,27000
315,Navarro,73,Argentina,21000
107,Zardes,73,United States,28500
5,Monnet-Paquet,73,France,27000
409,Terranova,73,Italy,18000
157,Skrzybski,73,Germany,18000
162,Reichel,73,Germany,16500
355,Heuer Fernandes,73,Portugal,27000
144,Doan,73,Japan,27000
122,Salinas,73,Mexico,18000
39,Bianchi,73,Argentina,21000
228,Veigneau,73,France,22500
367,Sensi,73,Italy,30000
391,Bauer,73,Austria,30000
193,Fossum,73,Norway,30000
142,Barrios,73,Colombia,25500
149,Lemoine,73,France,16500
151,Balliu,73,Albania,19500
287,Cisse,73,Senegal,22500
394,Naughton,73,England,24000
381,Tashaev,73,Russia,25500
299,Rispoli,73,Italy,18000
402,Lukic,73,Serbia,28500
51,Mrabti,73,Sweden,18000
228,Pavelka,73,Czech Republic,21000
133,Eboa Eboa,73,Cameroon,28500
243,Doukoure,73,Ivory Coast,22500
90,Menez,73,France,18000
136,Stekelenburg,73,Netherlands,25500
242,Ward,73,Wales,28500
34,Traore,73,Burkina Faso,30000
388,Gelin,73,France,18000
96,Pasquini,73,Argentina,24000
166,Donati,73,Italy,24000
177,Biraschi,73,Italy,24000
345,Schaars,73,Netherlands,18000
172,Ciofani,73,Italy,19500
362,Martinez,73,Argentina,28500
194,Naismith,73,Scotland,24000
430,John,73,Netherlands,30000
389,Zeneli,73,Kosovo,18000
338,Rinaudo,73,Argentina,27000
349,Wormgoor,73,Netherlands,18000
70,Santos,73,Uruguay,24000
138,Hahn,73,Germany,24000
293,Misic,73,Croatia,22500
202,Lowe,73,Germany,30000
103,Abedzadeh,73,Iran,25500
104,Valdes,73,Chile,30000
128,Pivaric,73,Croatia,21000
429,Buttner,73,Netherlands,19500
158,Kasami,73,Switzerland,21000
136,Kenny,73,England,30000
355,Heller,73,Germany,27000
98,Guruceaga,73,Uruguay,28500
403,Van der Wiel,73,Netherlands,19500
124,Carson,73,England,24000
427,Caseres,73,Argentina,28500
314,Luongo,73,Australia,30000
251,Seleznyov,73,Ukraine,22500
126,Orsic,73,Croatia,21000
282,Leitner,73,Germany,21000
434,Penaranda,73,Venezuela,21000
78,Banana,73,Cameroon,22500
259,Saville,73,Northern Ireland,21000
230,Kucher,73,Ukraine,21000
389,Chavalerin,73,France,30000
34,Skubic,73,Slovenia,18000
390,Emond,73,Belgium,16500
140,Stocker,73,Switzerland,16500
269,Urruti,73,Argentina,30000
173,Bettinelli,73,England,27000
210,Perez,73,Argentina,28500
267,Basanta,73,Argentina,28500
324,Goldson,73,England,30000
315,Britos,73,Uruguay,27000
48,Rigamonti,73,Argentina,18000
351,Coufal,73,Czech Republic,22500
132,Bennacer,73,Algeria,22500
188,Molina,73,Mexico,25500
101,Fernandez,73,Argentina,27000
102,Braghieri,73,Argentina,28500
413,Dituro,73,Argentina,24000
66,Long,73,Republic of Ireland,28500
325,Agbo,73,Nigeria,30000
167,Kaldirim,73,Turkey,24000
300,Dioudis,73,Greece,28500
92,Pocrnjic,73,Argentina,27000
99,Amrabat,73,Morocco,28500
95,Salcedo,73,Paraguay,22500
221,Ito,73,Japan,30000
148,Sorensen,73,Denmark,19500
388,Hunou,73,France,28500
295,Magnusson,73,Iceland,19500
288,Yanga-Mbiwa,73,France,27000
324,Kent,73,England,27000
133,Sorbon,73,France,28500
63,Diedhiou,73,Senegal,24000
420,Fernandez,73,Argentina,28500
401,Meza,73,Colombia,19500
282,Krul,73,Netherlands,30000
12,Aguirregaray,73,Uruguay,25500
13,Al Dawsari,73,Saudi Arabia,18000
173,Zambo Anguissa,73,Cameroon,30000
443,Mina,73,Ecuador,18000
391,Clucas,73,England,24000
21,Sural,73,Czech Republic,25500
74,Racic,73,Serbia,24000
122,Rios,73,Mexico,30000
282,Vrancic,73,Bosnia Herzegovina,18000
373,Fleck,73,Scotland,30000
6,Maher,73,Netherlands,21000
206,Sigurtharson,73,Iceland,25500
153,Limbombe,73,Belgium,18000
118,Miranda,73,Argentina,28500
338,Gil,73,Argentina,22500
119,Perez,73,Colombia,21000
414,Henriquez,73,Chile,16500
390,Cimirot,73,Bosnia Herzegovina,19500
305,Aquino,73,Peru,24000
154,Kubo,73,Japan,30000
105,Arboleda,73,Colombia,16500
304,Bertoli,73,Argentina,18000
314,Leistner,73,Germany,28500
64,Mukhtar,73,Germany,24000
325,Dimitrievski,73,FYR Macedonia,25500
277,Rzatkowski,73,Germany,19500
172,Goldaniga,73,Italy,19500
249,Heurtaux,73,France,18000
79,Borjan,73,Canada,27000
155,Loum,73,Senegal,21000
262,Marrugo,73,Colombia,22500
55,Mbaye,73,Senegal,16500
354,Schiattarella,73,Italy,27000
266,Lezcano,73,Argentina,27000
88,Herrera,73,Chile,28500
426,Hruska,73,Czech Republic,28500
358,Harbaoui,73,Tunisia,22500
314,Freeman,73,England,19500
167,Cigerci,73,Turkey,24000
289,Caleta-Car,73,Croatia,19500
357,Kapino,73,Greece,25500
283,Lolley,73,England,24000
322,Cardozo,73,Argentina,30000
275,Fagundez,73,Uruguay,27000
98,Prediger,73,Argentina,27000
133,Didot,73,France,19500
362,Monetti,73,Argentina,24000
404,Foyth,73,Argentina,16500
138,Schmid,73,France,19500
191,Jung,73,Germany,22500
95,Chavez,73,Argentina,19500
113,Bustamante,73,Argentina,24000
375,Tomiyasu,73,Japan,28500
374,Hooper,73,England,27000
229,Taniguchi,73,Japan,22500
184,Traore,73,Ivory Coast,25500
180,Barrada,73,Morocco,27000
152,Wikheim,73,Norway,24000
80,Smithies,73,England,22500
426,Horava,73,Czech Republic,16500
196,Ragusa,73,Italy,27000
127,Berg,73,Sweden,28500
87,Dordevic,73,Serbia,30000
309,Goralski,73,Poland,16500
97,Ramirez,73,Argentina,21000
259,Randolph,73,Republic of Ireland,28500
296,Behich,73,Australia,24000
226,Elm,73,Sweden,28500
61,Bissouma,73,Mali,27000
351,Boril,73,Czech Republic,24000
2,Bakasetas,73,Greece,25500
99,Vossen,73,Belgium,19500
289,Njie,73,Cameroon,22500
196,Pazzini,73,Italy,25500
411,Troost-Ekong,73,Nigeria,22500
51,Adams,73,England,19500
165,Grunwald,73,Austria,27000
394,Celina,73,Kosovo,21000
259,Howson,73,England,27000
219,Asare,73,Ghana,19500
193,Wood,73,United States,18000
297,Ulloa,73,Argentina,18000
359,Kanazaki,73,Japan,25500
2,Boye,73,Argentina,16500
209,Ricaurte,73,Colombia,22500
5,Vada,73,Argentina,28500
202,Diakhaby,73,France,19500
177,Bessa,73,Italy,25500
287,Torosidis,73,Greece,19500
67,Saivet,73,Senegal,22500
175,Derdiyok,73,Switzerland,27000
355,Jones,73,Trinidad & Tobago,24000
151,Sunzu,73,Zambia,25500
255,Ba,73,Senegal,30000
348,Anor,73,Venezuela,19500
367,Demiral,73,Turkey,24000
306,Melchiorri,73,Italy,24000
412,Acevedo,73,Argentina,22500
283,Wague,73,Mali,27000
255,Tekdemir,73,Turkey,28500
203,Grosicki,73,Poland,19500
75,Manriquez,73,Chile,30000
293,Ingason,73,Iceland,16500
163,Tannane,73,Morocco,16500
217,Hinestroza,73,Colombia,27000
140,Xhaka,73,Albania,16500
255,Kudryashov,73,Russia,24000
379,Long,73,Republic of Ireland,22500
171,Hennings,73,Germany,28500
147,Ankersen,73,Denmark,16500
222,Nardi,73,France,24000
405,Sanogo,73,France,24000
348,Musto,73,Argentina,18000
168,St. Juste,73,Netherlands,19500
154,Leibold,73,Germany,24000
128,Shaparenko,73,Ukraine,30000
376,Torje,73,Romania,25500
25,Krafth,73,Sweden,18000
87,Cesar,73,Slovenia,30000
388,Baal,73,France,27000
132,Acquah,73,Ghana,22500
99,Rezaei,73,Iran,27000
391,Martins Indi,73,Netherlands,28500
13,Al Faraj,73,Saudi Arabia,24000
82,Toljan,73,Germany,22500
224,Lombaerts,73,Belgium,22500
50,Uysal,73,Turkey,19500
10,Regattin,73,Morocco,19500
397,De Jong,73,Netherlands,28500
115,Hamid,73,United States,27000
95,Barrios,73,Paraguay,19500
217,Diaz,73,Colombia,19500
82,Ntcham,73,France,27000
154,Mathenia,73,Germany,18000
146,Cohen,73,Israel,27000
234,Pied,73,France,19500
252,Christiansen,73,Denmark,19500
6,Vlaar,73,Netherlands,22500
303,Siligardi,73,Italy,18000
138,Luthe,73,Germany,19500
94,Burian,73,Uruguay,27000
305,Yotun,73,Peru,18000
426,Kovarik,73,Czech Republic,21000
337,Keseru,73,Romania,27000
432,Roef,73,Belgium,24000
204,Kovacs,73,Hungary,19500
133,Ndong,73,Gabon,19500
387,Crivelli,73,France,18000
82,Ajer,73,Norway,21000
193,Sorg,73,Germany,22500
35,Guzan,73,United States,25500
245,Dainelli,73,Italy,16500
394,Narsingh,73,Netherlands,18000
360,Barreto,73,Paraguay,16500
87,Pucciarelli,73,Italy,28500
132,Di Lorenzo,73,Italy,24000
104,Carmona,73,Chile,28500
321,Najar,73,Honduras,24000
122,Pardo,73,Colombia,30000
229,Nakamura,73,Japan,21000
283,Benalouane,73,Tunisia,24000
11,Baeza,73,Chile,24000
133,Johnsson,73,Sweden,18000
98,Janson,73,Argentina,22500
87,Schelotto,73,Italy,19500
26,Manceau,73,France,18000
314,Cameron,73,United States,18000
368,Frei,73,United States,22500
171,Raman,73,Belgium,24000
25,Adenon,73,Benin,16500
149,Le Goff,73,France,25500
87,Barba,73,Italy,21000
238,Tachtsidis,73,Greece,25500
119,Gordillo,73,Colombia,18000
281,Thioub,73,France,21000
357,Mohwald,73,Germany,27000
98,Montillo,73,Argentina,22500
184,Kadah,73,Turkey,21000
51,Pedersen,73,Denmark,25500
366,Nervo,73,Argentina,25500
82,Edouard,73,France,25500
391,Diouf,73,Senegal,19500
87,Tomovic,73,Serbia,24000
219,Bezus,73,Ukraine,24000
306,Verre,73,Italy,28500
177,Mazzitelli,73,Italy,28500
219,Kaminski,73,Belgium,24000
385,Dessoleil,73,Belgium,18000
258,Rodriguez,73,Mexico,28500
166,Ujah,73,Nigeria,27000
126,Majer,73,Croatia,18000
134,Sanchez,73,Argentina,18000
388,Johansson,73,Sweden,21000
220,Van Crombrugge,73,Belgium,21000
341,Van Damme,73,Belgium,16500
128,Shepelev,73,Ukraine,27000
156,Minamino,73,Japan,21000
55,Orsolini,73,Italy,25500
53,Reynoso,73,Argentina,24000
224,Tomasevic,73,Montenegro,27000
153,Krhin,73,Slovenia,16500
221,Ndongala,73,DR Congo,22500
163,Letschert,73,Netherlands,16500
191,Mangala,73,Belgium,30000
416,Silva,73,Uruguay,28500
55,Mattiello,73,Italy,28500
345,Hahn,73,Netherlands,16500
270,Halliche,73,Algeria,27000
162,Hubner,73,Germany,27000
64,Wilczek,73,Poland,18000
175,Linnes,73,Norway,19500
118,Barboza,73,Argentina,24000
129,Bolanos,73,Ecuador,21000
369,Wober,73,Austria,18000
387,Ninga,73,Chad,28500
394,Van der Hoorn,73,Netherlands,21000
437,Fredericks,73,England,25500
26,Pajot,73,France,30000
35,Barco,73,Argentina,16500
279,Darlow,73,England,25500
344,Koch,73,Germany,18000
351,Husbauer,73,Czech Republic,25500
259,Clayton,73,England,24000
116,Yabo,73,Germany,19500
198,Luckassen,73,Netherlands,16500
263,Williams,73,Republic of Ireland,27000
252,Bengtsson,73,Sweden,16500
300,Chatzigiovanis,72,Greece,16000
2,Galanopoulos,72,Greece,16000
108,Garritano,72,Italy,16000
318,Ajorque,72,France,12000
18,Gaman,72,Romania,19000
292,Mobara,72,South Africa,19000
376,Hurmaci,72,Turkey,20000
279,Hayden,72,England,17000
376,N'Dinga,72,Congo,16000
49,Tello,72,Colombia,16000
49,Costa,72,Italy,13000
252,Rosenberg,72,Sweden,14000
199,Milligan,72,Australia,11000
282,Trybull,72,Germany,17000
201,Struna,72,Slovenia,18000
225,Castro,72,Colombia,14000
115,Arriola,72,United States,17000
324,McAuley,72,Northern Ireland,11000
252,Antonsson,72,Sweden,20000
172,Molinaro,72,Italy,18000
2,Oikonomou,72,Greece,17000
300,Insua,72,Argentina,13000
126,Kadzior,72,Poland,14000
405,Cahuzac,72,France,14000
407,Gonzalez,72,Paraguay,19000
66,Bardsley,72,Scotland,15000
434,Sema,72,Sweden,13000
43,Benito,72,Switzerland,14000
184,Gouffran,72,France,20000
52,Mulgrew,72,Scotland,11000
217,Sambueza,72,Argentina,18000
146,Mavraj,72,Albania,20000
151,Oukidja,72,Algeria,19000
70,Siovas,72,Greece,19000
190,Jelavic,72,Croatia,12000
59,Benrahma,72,Algeria,13000
255,Gunok,72,Turkey,20000
108,Izco,72,Argentina,13000
405,Goicoechea,72,Uruguay,17000
147,Boilesen,72,Denmark,20000
182,Abecasis,72,Argentina,15000
405,Sylla,72,Guinea,18000
163,Van de Streek,72,Netherlands,15000
311,Mabiala,72,DR Congo,13000
184,Biyogo Poko,72,Gabon,19000
141,Davies,72,Canada,13000
210,Arboleda,72,Colombia,18000
95,Silva,72,Paraguay,13000
173,Kebano,72,DR Congo,11000
370,Malyshev,72,Ukraine,12000
385,Morioka,72,Japan,18000
287,Koutris,72,Greece,12000
287,Meriah,72,Tunisia,14000
352,Maresic,72,Austria,11000
231,Jones,72,Northern Ireland,14000
73,Farias,72,Argentina,18000
32,Adomah,72,Ghana,14000
14,Al Muwallad,72,Saudi Arabia,12000
318,Carole,72,France,19000
228,Scuffet,72,Italy,12000
281,Alakouch,72,France,15000
240,Kuciak,72,Slovakia,15000
222,Traore,72,Mali,17000
391,Shawcross,72,England,15000
132,Ucan,72,Turkey,20000
32,Nyland,72,Norway,11000
6,Ouwejan,72,Netherlands,15000
116,Ortega,72,Germany,19000
317,Olaza,72,Uruguay,14000
188,Gudino,72,Mexico,12000
246,Jimenez,72,Colombia,14000
90,Aguilera,72,Argentina,12000
325,Ba,72,Senegal,14000
186,Holzhauser,72,Austria,11000
33,Adnan,72,Iraq,20000
398,Nelson,72,England,17000
290,Soto,72,Colombia,20000
345,Vlap,72,Netherlands,16000
